Salary
15.201804919084164
14.194669335472588
13.13998912721716
16.06387375661567
14.684910919916568
13.59995936164214
16.254130395082186
14.411968958887675
14.578985718357249
16.021630674633084
14.428931397468153
17.138145569046404
12.832965166562408
16.740973628008874
14.717089601692644
16.523560759066484
15.027201500684178
15.521821065359847
15.775605342011543
17.457623666106493
17.246711626710805
17.322068445284255
15.671052012228618
15.970050295650042
14.262448968445678
14.492617275405168
15.211081012789553
16.40627759845175
16.933460464242515
15.049038281029068
14.393595311154636
14.376632639441183
15.599650068910536
17.209239621030896
14.262448968445678
15.319587954740548
14.717089601692644
14.8834096550064
13.833135325247946
17.60242023919744
14.882236848570043
13.13998912721716
16.365336750042065
15.181245005118804
13.389070505664925
15.283725861769474
15.654058188691089
16.3773782488884
14.64771726034677
15.265865513532969
16.796145386470513
17.066135716146853
17.26160960097763
14.848196696516217
14.473383348385171
15.391102089614545
13.13998912721716
17.33053560756375
11.636151438705287
15.16126075055003
14.882236848570043
14.655730284502903
15.761420707019587
13.478019002013582
15.996479164509436
16.789424534123345
16.012735135300492
16.06066143438241
11.988264833805482
17.56483795946511
14.492617275405168
12.469570882192714
16.74917038711234
14.601218688110551
17.452589220514696
15.818874593076337
17.219204819825016
12.863735125343284
14.06253156044675
15.254188618763727
14.760878422697841
13.13998912721716
13.162716141853371
14.446101251857959
15.07855195058475
15.319587954740548
15.284287494013222
14.633809116703139
13.122363377404328
14.914122846632385
11.541610098830137
13.04828402022581
14.585618779660347
14.393595311154636
14.842497942957083
15.386274167935579
15.767243720322377
17.15954954931589
15.24379774791035
15.47531453504126
14.571745207394477
14.882236848570043
16.27599882422434
16.882926825351706
13.833135325247946
17.672987827652356
13.13998912721716
11.66980954850063
16.972510979114386
16.61738219487756
15.33498875131657
17.246711626710805
14.882236848570043
14.262448968445678
16.44029609981029
14.446101251857959
12.170585354475495
16.92105771672547
14.423148868568994
14.882236848570043
15.037832580958403
17.452682842582487
14.508657738524219
16.476990259617622
13.833135325247946
14.80171533691284
15.70057820432598
14.473383348385171
10.976662367940685
16.016062925393168
14.573170321825408
11.66980954850063
14.507516087088147
14.997691638051702
16.8718674533347
14.262448968445678
16.936994036823826
15.611428037340993
15.492285571854385
10.398031343727835
15.513182582875526
15.684076735432095
16.845204983024406
16.98351405245872
14.423148868568994
15.083257841622164
14.900388967177742
17.383596349027744
14.526653833061488
15.7706942884203
14.780591454007862
15.473738634567807
13.833135325247946
14.64771726034677
13.13998912721716
14.423148868568994
14.882236848570043
14.573170321825408
15.896006543522715
16.055269689220093
15.89495209964411
14.31011045369583
16.375822100445628
14.262448968445678
16.490274810971478
14.473383348385171
15.275585212557091
16.13036576428184
8.674025985443025
17.383596349027744
15.497737859317478
16.669514679920017
16.25785759333348
14.818668656459064
14.411968958887675
12.458273902684308
16.325734990736564
